date,open,high,low,close,volume,Name,
2018-02-06,143.06,147.68,141.06,146.93,1385981,PVH,
2018-02-05,150.49,152.59,146.25,146.25,840813,PVH,
2018-02-02,153.31,154.48,150.47,151.07,592840,PVH,
2018-02-01,153.0,155.6599,152.09,154.17,695434,PVH,
2018-01-31,156.37,157.8,154.58,155.08,716001,PVH,
2018-01-30,154.85,157.96,153.63,156.25,729595,PVH,
2018-01-29,152.99,157.22,152.99,155.16,680876,PVH,
2018-01-26,153.58,154.05,150.891,153.84,708315,PVH,
2018-01-25,152.39,155.64,151.03,152.71,926382,PVH,
2018-01-24,151.63,153.74,150.74,151.34,628771,PVH,
2018-01-23,148.06,151.36,147.11,151.08,665922,PVH,
2018-01-22,147.06,148.67,145.8984,148.35,588978,PVH,
2018-01-19,145.53,147.19,144.98,147.07,568779,PVH,
2018-01-18,147.34,148.29,143.79,144.7,640855,PVH,
2018-01-17,141.95,143.23,140.86,142.49,510856,PVH,
2018-01-16,144.15,144.15,141.08,141.4,518877,PVH,
2018-01-12,143.0,144.83,142.59,143.63,488816,PVH,
2018-01-11,141.05,142.63,140.19,142.58,490021,PVH,
2018-01-10,140.88,141.2,139.15,140.94,581570,PVH,
2018-01-09,142.01,142.81,140.54,141.16,414266,PVH,
2018-01-08,143.1,143.63,140.4201,142.74,821811,PVH,
2018-01-05,141.32,143.7,140.1,143.09,1099768,PVH,
2018-01-04,139.19,142.7,137.8,141.42,1033900,PVH,
2018-01-03,139.36,139.76,137.93,139.21,855166,PVH,
2018-01-02,137.59,139.38,137.27,138.97,638345,PVH,
2017-12-29,137.79,138.7,137.09,137.21,628677,PVH,
2017-12-28,136.77,137.13,135.86,136.91,469082,PVH,
2017-12-27,136.93,137.16,135.89,136.67,407874,PVH,
2017-12-26,135.4,136.82,135.4,136.52,342067,PVH,
2017-12-22,135.36,136.32,134.635,135.6,767901,PVH,
2017-12-21,136.33,136.875,134.95,135.61,673854,PVH,
2017-12-20,136.21,137.47,135.42,135.62,530287,PVH,
2017-12-19,137.27,137.91,135.94,136.6,1020428,PVH,
2017-12-18,134.24,137.845,133.87,136.31,963429,PVH,
2017-12-15,133.61,134.5835,132.61,134.04,987662,PVH,
2017-12-14,132.54,133.44,130.81,131.69,981589,PVH,
2017-12-13,132.75,134.3,132.6,132.61,791393,PVH,
2017-12-12,134.73,134.95,132.61,132.94,781155,PVH,
2017-12-11,134.95,135.72,133.58,134.56,537160,PVH,
2017-12-08,134.19,135.41,133.64,135.4,554162,PVH,
2017-12-07,133.01,134.14,132.6,133.73,668516,PVH,
2017-12-06,133.9,134.14,132.0,133.28,814304,PVH,
2017-12-05,134.76,134.81,131.77,133.6,1512911,PVH,
2017-12-04,137.82,138.27,134.27,134.28,1691822,PVH,
2017-12-01,135.18,138.11,133.63,137.31,1347305,PVH,
2017-11-30,137.0,138.5,132.52,134.55,2410499,PVH,
2017-11-29,138.43,139.515,136.46,137.14,1385672,PVH,
2017-11-28,135.3,138.66,135.3,137.56,1021715,PVH,
2017-11-27,135.48,137.1,134.83,135.24,936069,PVH,
2017-11-24,136.25,136.76,135.36,135.47,249401,PVH,
